Target Name,Target No.,TRUE
APOLLO Series 2004-2 Trust,3332,Apolloa Bankcorp
APOLLO Series 2005-1E Trust,3344,Apolloa Bankcorp
APOLLO SERIES 2005-2 TRUST,3354,Apolloa Bankcorp
APOLLO Series 2006-1E Trust,3367,Apolloa Bankcorp
APOLLO Series 2007-1E Trust,3409,Apolloa Bankcorp
ARLO II LIMITED,14756,ARLO Technologies
ARLO IV LIMITED,14754,ARLO Technologies
ARLO IX LIMITED,14808,ARLO Technologies
ARLO LIMITED,14744,ARLO Technologies
ARLO VII LIMITED,14802,ARLO Technologies
ARLO VIII LIMITED,14799,ARLO Technologies
ARLO X LIMITED,14805,ARLO Technologies
ARLO XII LIMITED,14830,ARLO Technologies
ARLO XIV LIMITED,14872,ARLO Technologies
ASSURA FINANCING PLC,9887,ASSURA
ASSURA GROUP LIMITED,8774,ASSURA
ASSURA PROPERTIES PLC,9792,ASSURA
Xstrata Canada Corporation,4976,Xstrata
Xstrata Canada Financial Corporation,5120,Xstrata
Xstrata Finance (Canada) Limited,5098,Xstrata
Xstrata Finance (Dubai) Limited,2701,Xstrata
AES Andres B.V.,8079,AES Andres
AES Andres Dominicana Ltd.,7930,AES Andres
AES Argentina Generacion S.A.,2810,AES
"AES CHANGUINOLA, S.A.",16760,AES
AES Chivor & CIA S.C.A. E.S.P.,7311,AES
AES Drax Energy Limited,9088,AES
"AES Eastern Energy, L.P.",21580,AES
AES El Salvador Trust II,16759,AES
AES Gener S.A.,5711,AES
AES HOLDINGS BRASIL LTDA.,4245,AES
"AES Ironwood, L.L.C.",21586,AES
"AES PANAMA GENERATION HOLDINGS, S.R.L.",16766,AES
AES Sul Distribuidora Gaucha de Energia S.A.,4002,AES
AES Trust VII,20980,AES
AES Tucano Holdings II S.A.,4559,AES
Alliance & Leicester Group Treasury PLC,9010,Alliance
"Alliance Global Group Cayman Islands, Inc.",14868,Alliance
Alliance Healthcare Deutschland AG,7463,Alliance
ALLIANCE ISLAMIC BANK BERHAD,15967,Alliance
Alliance Pipeline Limited Partnership,5035,Alliance
"ALLIANCE RESOURCE OPERATING PARTNERS, L.P.",24320,Alliance
ALLIANCE TIRE COMPANY LTD.,11163,Alliance
AllianceBernstein L.P.,21954,Alliance
Alpha 2 B.V.,16438,alpha
Alpha 3 B.V.,16431,alpha
ALPHA BANK CYPRUS LTD,7376,alpha
ALPHA BANK ROMANIA SA,17123,alpha
Alpha Bank SA,998,alpha
ALPHA BANK SOCIETE ANONYME,10043,alpha
Alpha Credit Group PLC,9068,alpha
Alpha Group Jersey Limited,12401,alpha
"ALPHABET HOLDING COMPANY, INC.",23293,Alphabet
ANNINGTON FINANCE NO. 1 PLC,9002,DT. Annington
ANNINGTON FUNDING PLC,9832,DT. Annington
ANNINGTON LIMITED,9552,DT. Annington
ASCENDAS HOSPITALITY TRUST MANAGEMENT PTE. LTD,17888,ASCENDAS
ASCENDAS IT PARK (CHENNAI) LIMITED,11864,ASCENDAS
ASCENDAS PROPERTY FUND TRUSTEE PTE. LTD.,17878,ASCENDAS
ASCENDAS PTE LTD,17832,ASCENDAS
Autopista Concesionaria Astur-Leonesa S.A.,8012,Autopista
"AUTOPISTA DEL GUADALMEDINA, CONCESIONARIA ESPA",8164,Autopista
"Autopista del Sol, Concesionaria Espanola S.A.",8092,Autopista
Autopista Fernao Dias S.A.,4319,Autopista
Autopista Litoral Sul S.A.,4321,Autopista
Autopista Planalto Sul S.A.,4320,Autopista
Autopista Regis Bittencourt S.A.,4318,Autopista
"Autopista Tenango-Ixtapan de la Sal, S.A. de C",15657,Autopista
"Autopista Vasco-Aragonesa, Concesionaria Espan",8005,Autopista
"Autopistas Del Atlantico, C.E.S.A",8002,Autopista
"AUTOPISTAS METROPOLITANAS DE PUERTO RICO, LLC",17022,Autopista
AXA Bank Europe NV/SA,3773,AXA Banque Limited Data
AXA Bank Europe SCF,8537,AXA Banque Limited Data
AXA BANQUE FINANCEMENT S.A.,8615,AXA Banque Limited Data
AXA BANQUE S.A.,8515,AXA Banque Limited Data
AXA Belgium Finance (NL) BV,16145,AXA Banque Limited Data
AXA Equitable Life Insurance Company,21303,AXA Banque Limited Data
AXA France Assurance,8477,AXA Banque Limited Data
AXA HOME LOAN SFH SA,8644,AXA Banque Limited Data
AXA Investment Managers,9281,AXA Banque Limited Data
Axiata SPV1 (Labuan) Limited,15896,Axiata Group
Axiata SPV2 Berhad,15938,Axiata Group
Axiata SPV5 (Labuan) Limited,16024,Axiata Group
AXIS REIT SUKUK BERHAD,15933,Axis Bank
AXIS Speciality Finance LLC,22986,Axis Bank
AXIS Specialty Finance PLC,9633,Axis Bank
BAC Canada Finance Company,5045,BAC Capital Trust IV
BAC Capital Trust VI,21984,BAC Capital Trust IV
BAC CAPITAL TRUST VII,21999,BAC Capital Trust IV
BAC Capital Trust VIII,20781,BAC Capital Trust IV
BAC Capital Trust XI,22094,BAC Capital Trust IV
BAC CAPITAL TRUST XIII,22274,BAC Capital Trust IV
BAC CAPITAL TRUST XV,22345,BAC Capital Trust IV
BAC LB Capital Funding Trust II,24449,BAC Capital Trust IV
Banca Popolare di Ancona SpA,12190,Banca Popolare di
Banca Popolare di Aprilia - S.p.A.,12246,Banca Popolare di
Banca Popolare di Lanciano e Sulmona SpA,12222,Banca Popolare di
Banca Popolare di Lodi Investor Trust III,22005,Banca Popolare di
Banca Popolare di Mantova SpA,12238,Banca Popolare di
Banca Popolare di Ravenna SpA,12198,Banca Popolare di
Banca Popolare di Verona - S.Geminiano e S.Pro,12099,Banca Popolare di
BANCA POPOLARE DI VICENZA SOCIETA PER AZIONI,12184,Banca Popolare di
Bank of China (Canada),5156,Bank of China
BANK OF CHINA (DUBAI) BRANCH,2731,Bank of China
Bank of China (Hong Kong) Limited,6484,Bank of China
Bank of China (Hong Kong) Limited,10356,Bank of China
BANK OF CHINA (LUXEMBOURG) S.A.,15184,Bank of China
Bank of China (New Zealand) Limited,16721,Bank of China
Bank of China Group Investment Limited,10401,Bank of China
Bank of China Limited (Qatar Financial Centre,17115,Bank of China
"Bank of China Samsung Life Insurance Co., Ltd.",7263,Bank of China
Bank of China Taipei Branch,18505,Bank of China
BANQUE POPULAIRE AQUITAINE CENTRE ATLANTIQUE,8550,BANQUE POPULAIRE
BANQUE POPULAIRE ATLANTIQUE S.A.,8412,BANQUE POPULAIRE
BANQUE POPULAIRE BOURGOGNE FRANCHE-COMTE S.A.,8505,BANQUE POPULAIRE
BANQUE POPULAIRE COTE D'AZUR S.A.,8504,BANQUE POPULAIRE
BANQUE POPULAIRE DE L'OUEST S.C.,8478,BANQUE POPULAIRE
BANQUE POPULAIRE DES ALPES S.A.,8503,BANQUE POPULAIRE
BANQUE POPULAIRE DU MASSIF CENTRAL S.A.,8508,BANQUE POPULAIRE
BANQUE POPULAIRE DU NORD S.A.,8433,BANQUE POPULAIRE
BANQUE POPULAIRE DU SUD COFAV,8502,BANQUE POPULAIRE
Banque Populaire Lorraine Champagne,8467,BANQUE POPULAIRE
BANQUE POPULAIRE OCCITANE S.C.,8488,BANQUE POPULAIRE
BANQUE POPULAIRE PROVENCALE ET CORSE,8482,BANQUE POPULAIRE
BANQUE POPULAIRE RIVES DE PARIS S.C.,8479,BANQUE POPULAIRE
BANQUE POPULAIRE VAL DE FRANCE,8484,BANQUE POPULAIRE
Barclaycard Funding PLC,9074,Barclays
Barclays Bank Delaware,22781,Barclays
BARCLAYS BANK IRELAND PUBLIC LIMITED COMPANY,10959,Barclays
Barclays Bank of South Africa Ltd,25580,Barclays
Barclays Bank PLC (Australian Branch),3441,Barclays
BARCLAYS BANK UK PLC,9864,Barclays
Barclays Bank Zambia Plc,25650,Barclays
Barclays Capital (Cayman) Ltd,14683,Barclays
Barclays Financial LLC,21990,Barclays
Barclays Investments & Loans (India) Ltd.,11531,Barclays
Barclays Overseas Investment Company B.V.,16169,Barclays
Barclays US Funding LLC,22168,Barclays
"BBVA 3 FTPYME,Fondo de Titulizacion de Activos",8036,BBVA
BBVA Autos 1 Fondo de Titulizacion de Activos,8031,BBVA
BBVA Autos 2 Fondo de Titulizacion de Activos,8053,BBVA
BBVA Banco de Financiacion SA,8093,BBVA
BBVA BANCOMER SA Texas Branch,24200,BBVA
BBVA Bancomer Servicios SA,15595,BBVA
"BBVA Bancomer, S.A. de C.V.",15571,BBVA
"BBVA CAPITAL FINANCE, S.A.U.",8024,BBVA
"BBVA Consumo 1, Fondo de Titulizacion de Activ",8059,BBVA
BBVA Consumo 2 Fondo de Titulizacion de Activo,8070,BBVA
BBVA FINANZIA AUTOS 1 Fondo de Titulizacion de,8073,BBVA
BBVA Global Finance Ltd,14716,BBVA
BBVA Global Markets B.V.,16299,BBVA
BBVA International Preferred S.A. Unipersonal,8050,BBVA
"BBVA Senior Finance, S.A. Unipersonal",8038,BBVA
"BBVA Subordinated Capital, S.A. Unipersonal",8042,BBVA
BBVA U.S. Senior S.A. Unipersonal,8058,BBVA
BBVA-4 PYME Fondo de Titulizacion de Activos,8047,BBVA
BBVA-5 FTPYME Fondo de Titulizacion de Activos,8065,BBVA
BBVA-6 FTPYME Fondo de Titulizacion de Activos,8075,BBVA
BCP Emisiones Latam 1 S.A.,5773,BCP
BCP Finance Company,14718,BCP
BMW (UK) Capital plc,9034,BMW
BMW Australia Finance Limited,3264,BMW
"BMW Automotive Finance (China) Co., Ltd.",6977,BMW
"BMW Bank of North America, Inc.",22137,BMW
BMW Canada Inc.,5138,BMW
BMW Finance N.V.,16160,BMW
BMW Finance S.N.C.,8602,BMW
"BMW FINANCIAL SERVICES KOREA CO.,LTD.",14304,BMW
BMW India Financial Services Private Limited,11631,BMW
BMW Japan Finance Corporation.,13499,BMW
BMW Malta Finance Ltd,15489,BMW
"BMW US Capital, LLC",21982,BMW
BMO Capital Trust,5046,BMO
BMO Capital Trust II,5143,BMO
BMO Harris Bank National Association,21207,BMO
BMO Subordinated Notes Trust,5184,BMO
BNP Paribas (China) Limited,6453,BNP Paribas
BNP Paribas (Taipei Branch),18473,BNP Paribas
BNP Paribas Arbitrage Issuance B.V.,16228,BNP Paribas
BNP Paribas Arbitrage SNC,8454,BNP Paribas
BNP Paribas Capital Trust VI,21799,BNP Paribas
BNP PARIBAS CARDIF S.A.,8491,BNP Paribas
BNP PARIBAS COLOMBIA CORPORACION FINANCIERA S.,7345,BNP Paribas
BNP PARIBAS Emissions- und Handelsgesellschaft,7635,BNP Paribas
BNP PARIBAS FACTOR S.A.,8527,BNP Paribas
"BNP Paribas Finance, Inc.",22423,BNP Paribas
BNP PARIBAS FINANSAL KIRALAMA ANONIM SIRKETI,18291,BNP Paribas
BNP PARIBAS FORTIS,10361,BNP Paribas
BNP Paribas Fortis Funding,15113,BNP Paribas
BNP Paribas Fortis S.A.,24934,BNP Paribas
BNP Paribas Group,8455,BNP Paribas
BNP Paribas Home Loan SFH,8489,BNP Paribas
BNP Paribas Hungaria Bank Rt,10682,BNP Paribas
BNP Paribas Islamic Issuance B.V.,16383,BNP Paribas
BNP PARIBAS LEASE GROUP S.A.,8436,BNP Paribas
BNP PARIBAS LEASING SOLUTIONS AS,16580,BNP Paribas
BNP PARIBAS PERSONAL FINANCE S.A.,8405,BNP Paribas
BNP PARIBAS PERSONAL FINANCE SOUTH AFRICA LTD,25630,BNP Paribas
"BNP Paribas Personal Finance, S.A. de C.V., S.",15623,BNP Paribas
BNP Paribas Public Sector SCF,8522,BNP Paribas
BNP Paribas Real Estate Investment Management,12298,BNP Paribas
BNP Paribas S.A.,10987,BNP Paribas
BNP PARIBAS S.A.,10689,BNP Paribas
BNP Paribas SA,9122,BNP Paribas
BNP Paribas SA,3309,BNP Paribas
BNP Paribas SA,22130,BNP Paribas
BNP Paribas SA,22119,BNP Paribas
BNP Paribas SA,21915,BNP Paribas
BNP Paribas SA,5072,BNP Paribas
BNP Paribas SA,10343,BNP Paribas
BNP Paribas SA (New York Branch),22296,BNP Paribas
BNP Paribas US Structured MTN Program LLC,21820,BNP Paribas
"BNP Paribas, S.A. de C.V., SOFOM",15639,BNP Paribas
Brookfield BRP Holdings (Canada) Inc.,5222,Brookfield
Brookfield Energia Renovavel S.A.,4464,Brookfield
BROOKFIELD FINANCE I (UK) PLC,9950,Brookfield
Brookfield Finance Inc.,5358,Brookfield
BROOKFIELD FINANCE LLC,24468,Brookfield
BROOKFIELD INCORPORACOES S.A.,4018,Brookfield
Brookfield Infrastructure Holdings (Canada) In,5154,Brookfield
Brookfield Power Corporation,5114,Brookfield
Brookfield Power Inc,4993,Brookfield
Brookfield Property Finance ULC,5419,Brookfield
Brookfield US Holdings Inc.,5325,Brookfield
CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL CEN,8497,CAISSE regionale
Caisse Regionale de Credit Agricole Mutuel de,8518,CAISSE regionale
Caisse Regionale de Credit Agricole Mutuel de,8496,CAISSE regionale
Caisse Regionale de Credit Agricole Mutuel Nor,8494,CAISSE regionale
Caisse Regionale de Credit Agricole Mutuel Pyr,8476,CAISSE regionale
"Capital One Bank (USA), National Association",21267,Capital One
Capital One Capital II,20795,Capital One
Capital One Capital III,22906,Capital One
Capital One Capital IV,22297,Capital One
Capital One Capital VI,22926,Capital One
"Capital One, F.S.B.",21967,Capital One
"Capital One, National Association",21208,Capital One
"Capital One, National Association",24755,Capital One
"CHINA RAILWAY 14TH BUREAU GROUP CO., LTD.",6436,China Railway
"China Railway 15th Bureau Group Co.,Ltd.",6656,China Railway
"CHINA RAILWAY 16TH BUREAU GROUP CO., LTD.",6673,China Railway
CHINA RAILWAY 20 BUREAU GROUP CORPORATION,6737,China Railway
"China Railway 21st Bureau Group Co.,Ltd.",6675,China Railway
"China Railway 24th Bureau Group Co., Ltd.",6790,China Railway
China Railway Beijing Engineering Bureau Group,7261,China Railway
China Railway Construction Bridge Engineering,6723,China Railway
China Railway Construction Investment Group Co,6974,China Railway
CHINA RAILWAY CONSTRUCTION REAL ESTATE GROUP C,6926,China Railway
"CHINA RAILWAY REAL ESTATE GROUP CO., LTD.",7003,China Railway
CHINA RAILWAY RESOURCES HUITUNG LIMITED,10492,China Railway
China Railway SIYUAN Survey and Design Group C,7212,China Railway
China Railway SIYUAN Survey and Design Group C,7178,China Railway
"CHINA RAILWAY TUNNEL GROUP CO., LTD.",7260,China Railway
China Railway Wuhan Electrification Engineerin,7275,China Railway
"China Railway XunJie Co., Limited",25353,China Railway
CIMB Bank Berhad,17848,CIMB Bank
CIMB Bank Berhad,10392,CIMB Bank
CIMB Bank Berhad,15806,CIMB Bank
CIMB Islamic Bank Berhad,15892,CIMB Bank
Citibank Canada,5032,Citigroup
